0,5,14,7,9,15,10,6,10,12,13,13,10,5,11,8,10,10,5,8,11,14,7,7,9,5,8,10,12,13
7,0,9,5,14,10,6,7,8,10,5,13,14,7,6,8,10,9,10,8,7,10,14,15,7,8,10,15,7,10
14,11,0,10,6,5,15,14,6,12,15,11,10,10,5,14,8,14,9,8,6,13,9,8,11,13,15,11,15,5
5,9,9,0,15,11,10,5,11,13,6,15,9,8,8,7,6,9,11,8,9,14,6,15,7,10,6,7,9,12
13,14,11,7,0,10,5,11,6,7,10,12,14,14,12,14,7,8,11,15,11,14,12,8,7,15,14,12,14,6
12,12,14,9,8,0,12,6,15,12,5,6,6,12,15,9,10,12,5,8,15,11,6,7,8,6,8,8,14,7
10,9,10,6,15,12,0,14,12,15,10,12,14,14,8,10,13,11,9,6,5,6,10,11,15,9,11,6,6,10
9,15,14,7,9,13,14,0,7,5,11,10,8,11,7,14,12,12,10,15,10,12,5,13,6,9,11,15,13,12
11,6,11,6,13,14,10,13,0,9,11,6,10,11,9,6,6,11,8,14,15,15,6,15,9,10,9,14,7,6
8,15,13,5,14,9,6,9,8,0,14,7,13,9,8,13,5,12,6,9,5,8,12,8,10,11,8,14,7,5
6,13,12,6,7,14,10,7,9,15,0,5,6,12,8,11,9,15,6,7,11,9,15,11,15,9,7,10,12,8
10,13,9,8,15,6,13,15,5,5,6,0,9,5,10,5,15,8,10,14,7,15,12,5,8,12,11,13,14,8
10,15,12,8,9,8,14,11,15,11,9,6,0,6,13,7,8,15,11,10,14,11,9,15,6,5,11,7,13,15
14,9,15,5,15,10,13,13,11,14,13,7,11,0,9,12,8,13,14,13,12,9,13,11,6,9,13,15,14,10
12,13,10,7,14,12,11,14,10,15,13,9,7,10,0,6,9,14,15,10,9,13,15,11,10,12,8,8,11,6
12,12,5,6,14,9,7,7,9,11,12,13,13,15,6,0,11,14,13,5,13,7,8,8,12,11,14,15,10,14
13,6,14,6,13,12,12,9,11,11,8,13,11,12,12,13,0,6,6,12,6,15,12,8,8,10,10,8,14,10
11,14,11,12,13,8,14,15,5,11,7,15,8,8,10,11,9,0,6,12,14,15,9,8,7,9,10,10,8,5
15,14,6,8,7,11,11,15,12,10,5,11,8,14,6,13,6,5,0,8,15,6,9,13,9,14,12,8,8,10
7,12,5,7,12,15,9,5,6,14,12,5,7,13,15,9,9,7,12,0,11,10,14,5,11,8,14,6,15,5
5,10,7,12,9,9,8,8,5,7,12,7,15,12,11,14,5,12,7,7,0,9,13,12,8,7,13,8,15,9
14,7,13,8,11,14,15,14,6,9,14,13,8,6,8,6,10,7,15,12,13,0,13,8,11,11,10,10,5,15
6,5,6,6,6,7,5,8,5,8,14,12,10,7,5,10,13,5,6,8,12,8,0,11,14,14,15,12,7,11
9,10,13,5,7,5,5,5,12,14,8,14,9,15,5,11,15,6,14,6,14,15,10,0,15,15,8,11,9,5
13,13,14,12,15,10,14,15,14,6,10,8,5,14,6,15,7,8,14,12,14,6,6,6,0,10,8,11,15,15
15,7,12,10,7,8,14,13,14,12,11,14,14,7,11,9,8,11,14,11,13,7,7,10,15,0,13,15,10,8
8,7,13,8,6,6,11,14,15,5,9,7,15,13,5,15,10,12,12,7,6,6,10,12,12,13,0,10,14,7
5,10,14,8,13,12,14,7,6,5,10,12,7,5,8,7,10,7,11,7,9,7,5,6,7,7,6,0,8,12
15,5,9,12,14,9,8,5,6,13,12,9,14,11,12,6,12,14,8,5,7,11,9,13,7,10,6,8,0,8
10,8,6,8,6,14,5,7,12,8,13,13,9,12,6,12,10,14,7,12,10,14,12,8,14,11,11,7,15,0
